V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328,V329,V330,V331,V332,V333,V334,V335,V336,V337,V338,V339,V340,V341,V342,V343,V344,V345,V346,V347,V348,V349,V350,V351,V352,V353,V354,V355,V356,V357,V358,V359,V360,V361,V362,V363,V364,V365,V366,V367,V368,V369,V370,V371,V372,V373,V374,V375,V376,V377,V378,V379,V380,V381,V382,V383,V384,V385,V386,V387,V388,V389,V390,V391,V392,V393,V394,V395,V396,V397,V398,V399,V400,V401,V402,V403,V404,V405,V406,V407,V408,V409,V410,V411,V412,V413,V414,V415,V416,V417,V418,V419,V420,V421,V422,V423,V424,V425,V426,V427,V428,V429,V430,V431,V432,V433,V434,V435,V436,V437,V438,V439,V440,V441,V442,V443,V444,V445,V446,V447,V448,V449,V450,V451,V452,V453,V454,V455,V456,V457,V458,V459,V460,V461,V462,V463,V464,V465,V466,V467,V468,V469,V470,V471,V472,V473,V474,V475,V476,V477,V478,V479,V480,V481,V482,V483,V484,V485,V486,V487,V488,V489,V490,V491,V492,V493,V494,V495,V496,V497,V498,V499
48,195,298,250,64,96,180,32,258,92,283,58,258,246,250,20,120,229,179,48,179,195,54,58,258,54,135,246,64,246,229,54,74,46,298,20,195,180,64,64,64,20,258,74,180,102,246,250,258,242,258,180,20,135,20,58,64,197,195,195,58,32,246,48,20,96,242,46,32,74,197,96,195,89,32,64,48,96,180,46,74,250,242,120,120,96,74,197,216,250,180,59,92,58,180,180,258,179,74,109,250,58,246,64,64,152,135,250,180,281,96,246,48,216,195,64,242,20,96,89,195,216,250,92,32,152,298,42,89,64,64,197,246,96,250,242,246,96,96,20,258,298,58,92,20,20,258,54,250,246,242,96,58,242,96,120,96,59,258,64,242,54,32,250,246,42,74,246,180,120,250,120,54,96,298,242,250,120,58,89,246,32,179,298,246,216,74,242,96,42,20,242,250,246,46,250,109,250,258,197,54,180,64,195,195,250,250,180,250,242,246,180,152,120,246,58,242,197,20,179,20,59,54,250,283,54,216,195,242,20,120,258,250,250,59,242,246,89,197,64,58,20,20,32,298,180,120,242,59,48,242,135,120,109,20,20,250,195,250,120,42,283,46,32,246,42,152,46,96,102,120,298,32,74,64,258,32,195,59,152,298,32,242,229,216,258,20,242,258,216,242,180,250,242,74,242,246,109,180,96,54,32,246,20,32,54,58,152,54,258,258,246,20,102,242,298,64,64,102,283,64,180,258,246,283,180,58,258,195,59,180,89,48,135,32,96,242,211,180,180,74,242,281,180,195,180,242,42,242,109,250,195,246,197,102,242,48,258,216,135,32,58,246,180,96,64,229,216,250,180,242,152,298,89,20,58,246,246,92,54,152,250,42,135,258,20,152,180,246,246,250,135,298,120,20,195,180,242,152,32,58,195,258,180,152,197,120,74,152,258,195,54,258,197,96,42,96,64,59,96,195,246,135,211,242,250,54,20,179,120,246,258,242,250,120,32,211,102,74,283,246,120,120,58,64,64,92,152,211,89,246,89,298,32,58,89,96,58,135,180,197,135,32,48,246,242,180,246,64,96,58,32,64,64,120,246,258,246,120,54,242,283,211,20,74,32,195,246,195,20,64,195,298,32,59,250,258,20,58
64,246,258,74,64,258,120,42,250,242,246,195,59,180,258,229,242,229,250,152,32,58,246,180,120,32,242,152,250,64,96,42,64,246,120,96,96,180,179,242,246,216,58,197,250,32,120,74,20,74,211,229,20,59,258,89,20,54,211,74,229,102,211,96,42,246,242,250,197,246,74,89,180,180,298,74,92,250,246,250,298,229,258,242,242,242,109,152,46,180,46,74,250,59,96,54,74,135,242,195,250,180,258,179,96,246,197,152,58,64,197,64,20,250,250,64,152,242,102,109,298,242,20,242,96,64,242,42,58,102,120,242,92,42,59,48,59,32,64,109,74,120,20,258,197,89,246,298,96,180,120,298,64,54,180,246,195,246,180,250,246,54,211,64,64,89,102,102,32,32,298,197,152,64,89,246,54,59,195,120,96,96,258,96,32,242,229,58,152,20,197,102,120,152,92,89,298,250,59,20,59,120,48,258,59,246,195,96,74,152,92,64,59,242,109,64,258,135,180,216,92,46,74,64,211,120,250,96,180,54,246,74,46,258,20,197,195,54,246,195,58,120,258,64,54,92,179,242,197,250,152,152,64,42,242,54,120,298,89,64,152,242,250,59,74,96,229,20,211,96,250,246,64,258,250,258,246,246,242,58,96,250,54,283,258,74,246,20,152,250,96,242,64,54,246,59,92,20,197,250,48,59,242,195,74,89,102,242,20,58,135,152,120,258,46,250,64,242,298,195,258,180,195,58,179,258,246,74,48,89,58,242,54,92,152,246,64,42,180,32,242,298,32,96,89,54,270,180,195,20,197,48,152,246,64,92,58,96,298,242,298,74,92,283,246,64,32,246,96,64,152,211,54,195,195,180,195,64,180,48,48,58,96,242,246,58,102,54,258,242,246,283,281,96,152,242,246,58,197,64,135,64,180,20,96,120,180,246,58,42,242,246,242,250,58,246,20,197,180,120,246,120,20,180,20,64,92,242,64,96,298,74,46,211,180,298,96,46,246,195,42,64,250,298,180,89,64,152,58,242,64,48,250,195,152,102,96,32,242,246,246,152,298,250,242,54,46,298,152,64,64,197,64,102,195,32,64,195,48,197,258,64,250,180,46,64,180,120,74,59,92,246,20,246,64,54,152,246,102
92,180,250,58,298,246,152,298,64,250,246,96,64,32,246,58,242,32,46,46,246,197,242,92,20,180,64,246,96,197,96,298,58,298,258,242,246,242,195,298,96,152,20,64,32,64,109,92,152,96,250,96,152,64,246,20,20,180,242,109,32,64,246,195,20,283,32,180,216,120,246,152,96,197,58,96,242,32,246,246,20,96,120,180,92,20,54,152,54,58,96,135,250,242,242,298,89,96,298,32,195,20,197,64,283,48,96,54,46,32,20,42,109,152,96,258,54,120,180,46,258,250,96,250,246,298,298,246,195,246,92,180,152,135,58,92,20,195,120,250,152,54,64,59,242,258,246,135,180,20,250,229,242,258,152,250,298,258,59,96,74,152,20,298,96,59,250,89,242,180,58,48,96,32,74,96,64,242,96,20,64,250,152,298,120,74,250,109,89,48,211,298,32,250,92,74,152,298,152,96,109,32,102,96,258,120,246,20,258,58,242,197,58,298,250,152,59,74,42,102,242,120,96,246,64,242,298,242,120,242,58,92,96,180,250,96,54,211,20,32,298,48,242,64,64,32,195,20,89,54,229,96,20,298,258,109,258,246,180,74,54,216,246,96,298,250,250,242,246,54,58,242,42,152,42,152,89,96,242,20,250,246,120,42,246,92,250,64,152,298,32,242,195,229,20,32,180,152,64,197,58,64,64,246,20,229,242,120,64,96,89,180,64,96,180,64,197,32,58,152,250,258,96,54,58,64,229,32,20,195,96,246,32,242,246,246,102,64,180,64,246,246,92,64,54,32,64,20,32,242,32,258,42,283,180,250,180,59,152,20,180,246,242,20,152,197,74,64,120,54,135,180,246,179,64,96,242,32,152,298,64,246,195,96,120,74,258,298,64,102,258,96,180,74,58,246,89,250,20,258,152,74,96,197,20,246,283,250,64,96,89,152,298,197,54,89,246,64,20,250,96,242,32,64,96,298,246,258,180,180,74,20,64,64,54,246,298,64,242,246,96,89,242,258,20,96,96,242,180,180,96,20,59,195,64,92,32,195,74,20,250,54,74,54,258,250,120,54,20,180,48,246,246,284,250,298,89,246,152,20,32,89,96,250,109,54,48,96,250,42,242,246,54,20,120,92,242,250,242
32,54,109,283,246,242,246,152,58,48,258,216,179,20,92,96,54,74,20,89,102,74,250,195,20,74,74,20,195,180,229,89,195,102,96,89,54,74,283,109,246,246,74,242,195,242,96,180,20,246,197,242,120,92,48,250,258,64,48,152,250,298,74,120,89,64,20,152,152,48,58,258,298,242,135,64,20,298,195,102,96,54,64,64,242,195,250,246,250,64,242,20,216,58,229,242,64,246,242,58,20,42,197,180,180,250,64,42,64,242,180,246,179,32,89,246,32,246,58,20,74,152,180,58,96,216,258,20,250,89,246,179,258,258,152,211,74,64,246,242,197,246,250,298,197,96,180,195,96,96,64,20,58,89,96,195,32,42,20,180,179,242,54,180,246,246,152,20,152,242,195,89,180,242,58,96,246,102,197,32,54,64,54,195,246,250,64,242,54,246,246,64,96,89,242,58,246,250,242,20,195,74,20,242,92,74,135,96,20,197,64,58,42,89,283,64,135,250,96,89,74,258,195,20,20,246,258,250,96,54,195,54,42,58,298,58,180,250,59,109,64,89,258,197,180,152,74,89,197,258,246,246,58,246,250,96,152,96,54,89,246,229,20,20,298,64,89,64,89,96,180,20,96,180,180,246,58,20,74,258,96,54,64,92,58,246,242,298,258,246,180,298,242,250,197,250,96,46,74,64,102,96,120,96,135,42,258,246,195,152,58,32,89,96,102,74,46,74,92,246,120,195,250,242,135,96,242,195,152,135,195,180,74,135,58,195,246,58,250,20,258,179,242,92,89,20,283,32,64,250,58,135,20,246,195,20,32,246,92,246,74,195,242,102,152,74,109,58,92,42,20,298,96,258,197,74,298,258,20,89,54,74,20,246,54,246,92,298,120,179,195,58,242,258,211,32,20,96,298,89,246,246,46,211,135,64,246,54,195,64,20,250,59,180,283,46,135,92,54,102,298,89,242,180,54,258,250,64,54,89,64,195,242,20,229,42,20,96,58,180,195,180,20,242,32,180,96,74,20,246,120,58,216,258,229,242,120,250,242,246,96,20,152,48,242,195,283,92,250,242,197,96,58,246,48,135,59,246,59,284,96,197,102,246,42,197,96,258,20,152,54,242,96,152,258,54,46,20,74
246,96,20,20,96,32,96,46,197,180,258,96,46,96,242,42,102,89,229,250,20,74,197,250,242,298,46,246,250,96,48,180,250,298,20,195,242,120,54,48,96,102,195,250,54,229,58,152,180,64,246,250,180,242,89,92,283,120,20,54,242,250,58,120,20,109,74,32,242,120,42,246,20,270,258,64,250,54,258,64,96,74,250,298,179,89,195,211,135,229,46,180,246,89,32,258,211,152,246,242,58,246,42,58,32,246,229,58,102,20,180,96,89,195,180,74,20,258,96,283,135,250,258,48,46,89,180,109,216,64,46,120,250,20,250,74,250,197,54,246,54,42,20,64,32,92,211,89,242,32,32,120,74,197,242,96,54,246,64,197,258,216,32,20,42,195,179,96,64,20,250,258,258,96,246,246,242,298,20,180,211,32,20,89,58,64,242,64,58,92,20,250,242,120,246,64,64,211,32,246,216,20,180,250,54,152,229,258,180,250,250,120,92,246,92,246,180,20,195,58,197,152,250,109,58,258,298,64,64,242,20,54,32,89,242,64,179,42,20,250,258,283,20,59,250,246,96,102,298,180,64,96,64,211,250,152,64,242,64,48,258,58,89,96,46,48,283,20,96,258,246,54,58,242,242,258,216,242,20,195,135,258,283,64,195,96,96,59,42,89,180,250,258,250,179,96,246,229,258,74,152,258,250,54,246,58,250,152,246,59,32,64,258,216,20,102,197,32,120,250,246,74,242,20,32,89,92,242,102,20,96,96,32,283,250,120,242,64,58,195,197,246,102,152,64,135,96,96,46,195,250,59,48,54,242,20,120,258,250,96,64,258,179,258,92,20,59,179,89,216,250,89,102,152,250,250,20,96,197,258,258,96,64,64,250,32,152,250,74,242,195,59,64,20,20,242,180,246,250,32,242,246,89,229,180,64,258,246,229,32,102,54,64,96,89,197,298,195,54,92,96,242,258,152,246,20,32,96,246,20,152,246,283,32,250,96,89,64,152,58,20,64,298,20,246,64,59,120,258,195,246,246,120,102,180,180,152,298,58,250,89,250,92,242,54,250,258,20,246,58,258,180,179,229,20,135,58,250,46,64,20,120,197,246,246,283,152,180,242,250,58,195,96,246,64,58,195,54,298
152,58,120,195,74,74,96,229,89,64,250,197,96,180,298,59,58,64,298,246,298,64,64,258,96,58,92,64,246,250,135,74,64,246,20,180,96,250,197,64,48,32,180,298,20,246,152,242,250,92,32,58,32,250,246,96,195,96,48,242,250,246,180,195,54,59,96,109,197,250,298,96,92,54,246,64,54,89,281,96,242,54,120,258,135,46,96,42,92,20,102,20,54,92,58,64,20,120,89,250,54,250,20,242,102,258,180,250,48,64,42,258,258,242,92,283,152,250,180,58,32,64,120,58,250,64,242,58,32,242,250,64,180,180,216,250,64,32,20,96,250,109,135,120,92,64,54,20,283,42,48,54,58,54,74,246,250,64,96,64,246,246,32,64,42,96,180,242,48,64,242,246,152,54,250,54,270,180,197,216,246,89,250,54,109,258,54,180,195,298,258,195,58,74,89,48,20,180,250,64,242,120,180,89,250,179,180,74,58,281,180,32,298,298,258,152,246,109,64,258,242,20,298,58,246,180,120,64,20,89,195,298,298,211,195,64,242,242,298,96,74,54,102,298,180,246,46,96,92,179,32,59,197,58,242,20,48,20,180,64,135,250,242,59,120,242,258,46,298,92,195,64,96,64,211,54,64,246,283,246,42,180,246,59,42,96,20,96,250,246,58,74,283,246,64,229,246,152,64,20,281,58,20,242,242,59,246,32,283,197,48,250,135,32,246,152,96,195,20,246,180,96,120,64,216,54,298,197,180,250,59,74,180,20,180,92,242,96,250,96,250,58,197,298,258,180,74,58,135,180,96,64,64,180,298,242,64,250,242,152,58,246,64,246,58,20,58,246,74,54,74,250,197,64,180,96,242,180,59,250,283,58,258,242,180,20,58,54,64,20,197,250,216,242,58,54,152,216,120,283,250,64,74,54,42,258,89,135,109,20,246,152,180,258,54,96,20,180,283,32,258,92,246,281,135,283,242,20,242,242,96,281,58,195,242,197,120,250,96,74,54,58,250,298,96,216,250,42,246,180,195,258,42,180,89,246,54,298,242,180,211,246,64,195,298,180,242,96,20,74,20,96,64,195,58,242,216,42,258,242,258,32,250,197,32,195,120,195,250,179,180,58,242,195,20,195,242,250,246
242,242,152,20,197,250,242,64,102,211,120,250,92,58,89,246,197,20,152,32,120,246,180,258,246,48,180,283,152,258,120,246,180,250,64,152,20,180,20,32,58,250,258,180,242,32,102,58,298,92,211,250,298,229,64,32,32,64,197,298,96,250,102,242,179,42,96,180,242,64,283,20,32,32,229,89,246,250,64,20,195,298,152,246,180,89,242,59,197,64,64,58,250,258,42,109,250,64,195,242,32,298,152,96,298,250,74,96,195,211,135,42,32,298,298,42,250,242,54,298,242,298,242,32,74,54,48,246,42,242,120,74,250,197,54,89,96,283,92,180,58,96,64,89,258,242,250,229,298,89,250,96,20,242,152,197,102,246,96,258,48,298,58,250,64,89,20,92,229,246,298,298,197,54,242,298,64,211,250,242,96,58,42,64,242,20,180,246,242,246,229,152,46,180,298,54,216,180,96,229,96,109,96,258,250,96,152,246,195,242,229,250,152,298,89,58,74,250,229,180,46,250,64,283,250,152,195,197,89,96,46,64,20,250,246,180,152,92,120,89,54,298,64,242,64,96,258,242,211,64,250,20,258,242,74,250,246,180,92,195,283,242,120,96,180,246,120,179,250,152,64,195,64,250,42,180,242,197,250,32,109,179,242,250,229,298,298,242,258,74,258,64,64,20,64,96,58,59,109,180,64,250,258,283,298,258,64,32,74,242,58,258,64,242,242,59,135,250,242,20,64,46,250,180,64,180,96,246,242,64,74,48,20,64,246,64,74,20,59,64,250,96,42,250,59,58,229,120,242,64,135,20,258,180,102,42,258,250,229,89,250,281,258,250,32,20,64,32,242,250,246,242,246,58,250,179,283,58,64,42,195,20,64,96,32,180,246,242,283,96,120,54,180,92,250,229,250,64,92,96,197,242,102,32,250,96,58,32,96,258,250,246,298,250,152,20,246,180,216,250,64,195,109,197,152,246,298,20,96,58,58,64,64,46,74,96,250,197,195,89,246,250,20,20,64,74,197,32,250,89,298,246,64,298,250,32,92,89,250,102,242,250,180,64,152,135,298,298,197,250,216,197,242,180,250,96,74,20,180,96,64,96,96,242,135,180,89,20,281,180,120,270,246,20,250,242,58,197,180
96,64,64,246,246,246,246,258,58,152,242,32,102,20,152,250,92,197,258,54,96,20,195,242,197,64,48,74,54,242,298,20,284,58,242,246,109,250,246,48,152,258,64,42,92,246,96,258,298,152,152,242,59,20,246,246,152,32,20,58,74,298,54,258,58,109,59,250,246,195,135,109,32,58,120,242,195,120,20,42,42,20,152,58,229,246,246,58,74,120,197,211,258,32,284,74,89,195,250,197,246,54,195,197,46,32,152,179,242,180,250,58,54,58,250,20,64,32,195,58,120,179,96,179,58,250,197,42,48,96,20,258,58,246,89,242,74,58,180,242,242,74,58,96,64,96,298,242,135,246,152,64,96,152,46,32,109,42,258,250,195,20,102,74,246,64,246,54,180,42,64,242,20,20,250,246,48,89,58,180,246,135,242,96,246,250,89,216,64,96,258,211,102,96,250,42,152,242,246,96,89,195,298,242,32,242,298,242,96,109,20,89,258,96,64,197,48,242,20,64,197,179,96,92,42,246,102,180,229,258,298,180,246,74,20,250,48,58,211,54,152,250,246,250,64,20,74,246,242,180,120,246,48,242,180,298,197,74,242,59,120,242,64,64,74,32,195,54,20,58,246,48,32,92,250,20,258,195,96,152,20,242,64,64,120,74,64,180,211,195,96,54,32,250,250,74,298,246,20,250,42,42,89,64,246,92,64,74,96,246,242,152,20,74,246,180,32,258,74,242,298,152,246,195,250,246,180,283,20,42,120,242,229,246,258,58,180,59,58,246,74,109,197,120,59,64,20,246,246,246,120,250,242,64,242,152,250,180,96,54,92,20,246,42,58,180,32,96,195,195,32,258,242,102,242,32,64,195,64,195,229,246,250,89,32,242,298,283,250,135,32,246,283,180,120,54,242,197,20,54,20,250,246,216,20,298,250,180,242,179,20,20,20,258,242,74,96,32,42,64,64,96,195,180,250,54,298,195,246,242,197,54,195,64,96,64,246,250,195,242,242,42,258,250,48,46,242,20,283,246,250,54,20,242,96,58,180,250,48,195,197,250,54,258,32,32,246,20,152,195,179,298,298,258,242,58,96,246,59,246,246,298,74,246,242,242,242,20,246,229,89,258,250,246,120,216,102,246,298
64,20,258,32,96,258,102,283,135,20,58,20,246,64,229,96,48,298,59,242,74,120,250,246,250,250,195,246,96,89,195,152,96,64,283,32,298,59,20,195,242,180,242,246,64,74,54,58,46,180,59,246,242,54,197,250,74,246,180,195,283,96,96,180,246,20,20,102,250,246,250,64,258,64,242,120,250,96,197,246,89,96,64,246,74,179,96,109,258,180,242,102,54,96,246,246,298,180,180,246,152,258,20,246,64,54,89,242,246,152,64,64,32,74,197,58,96,152,20,109,20,152,197,258,96,20,89,197,211,283,74,58,64,96,64,120,152,246,102,54,195,250,195,195,20,180,258,250,180,211,64,109,298,42,180,229,195,250,180,195,20,64,109,258,250,180,96,180,250,135,54,120,58,42,246,120,59,64,96,32,48,58,195,283,197,20,180,242,32,216,64,20,258,64,59,250,32,64,59,74,250,58,74,246,64,195,20,283,120,250,74,64,20,242,59,109,96,298,42,42,74,250,250,195,242,64,242,64,32,242,250,48,216,120,74,96,179,64,250,20,195,59,58,246,20,20,195,246,74,20,250,102,64,64,32,250,20,109,74,64,250,32,58,92,152,64,20,74,102,42,96,180,74,246,120,92,283,20,32,246,89,229,211,258,46,42,180,20,229,120,46,250,197,48,283,96,242,120,180,96,96,54,89,46,195,180,250,54,58,96,298,64,242,250,42,195,229,195,298,211,180,135,242,179,250,246,89,152,180,59,246,298,42,250,96,54,258,211,246,180,64,89,246,54,59,64,92,250,152,20,42,120,246,250,96,89,46,46,64,197,195,74,54,242,216,58,96,258,89,250,246,32,120,229,89,250,20,298,242,42,32,74,96,89,250,211,197,96,195,58,298,211,64,89,246,120,58,32,89,242,64,250,195,59,211,89,242,180,92,284,92,216,64,64,195,96,120,20,242,135,64,246,96,96,89,20,109,32,96,58,258,92,246,229,195,246,180,242,64,46,242,96,195,64,258,92,54,64,195,64,96,246,152,64,20,96,242,120,102,42,283,20,96,283,179,58,179,64,250,180,195,89,246,64,298,298,246,42,283,54,46,120,250,250,246,46,298,197,20,135,152,258,74,109,64,135,96,89,89
120,42,250,298,195,242,180,180,195,246,74,242,195,250,250,89,246,20,242,64,92,180,96,54,195,250,92,32,74,54,180,250,197,54,250,211,258,89,64,216,64,135,74,195,58,250,96,89,20,246,180,64,89,58,216,20,58,180,54,48,109,258,152,64,89,246,54,135,20,229,195,195,246,258,64,229,246,180,20,59,246,180,42,246,180,96,250,229,180,20,64,152,102,46,180,20,250,242,58,120,42,180,250,229,58,197,64,180,152,229,20,250,246,246,242,135,258,58,89,135,250,135,92,258,64,216,64,32,250,180,74,298,195,180,96,180,64,20,298,54,32,246,92,246,20,229,180,59,32,92,195,96,20,246,120,64,54,242,197,242,135,89,96,242,197,54,109,229,283,195,102,246,64,197,20,102,135,20,246,246,180,180,250,246,258,250,180,180,283,298,180,58,92,246,283,246,96,211,32,59,64,92,250,298,20,58,64,180,229,120,180,58,64,135,59,20,258,195,96,74,32,246,242,246,20,246,250,195,216,54,102,96,195,102,20,258,152,242,102,59,180,298,250,96,59,32,250,32,54,89,197,298,96,58,250,20,64,152,64,32,246,42,258,298,92,32,89,298,46,250,242,20,32,250,58,64,64,250,96,229,54,258,258,270,229,96,74,250,74,197,242,96,180,246,20,197,64,242,20,197,92,197,58,229,246,58,258,20,46,246,96,195,96,54,195,59,283,64,20,258,74,246,229,102,96,96,102,58,32,152,42,258,32,20,20,96,250,96,20,58,246,20,92,54,250,180,258,180,258,64,298,152,246,197,64,32,242,179,258,64,96,242,246,242,250,258,64,92,135,96,120,42,250,74,246,20,242,54,258,246,242,46,74,32,54,120,46,74,20,64,179,179,258,89,242,64,180,258,246,180,20,195,246,89,42,197,20,54,258,246,54,48,242,246,195,298,42,211,250,74,283,64,180,32,54,250,246,258,42,250,92,180,96,211,32,180,48,135,180,89,92,246,250,109,96,32,242,58,74,96,250,250,242,59,64,135,250,32,58,246,64,92,246,64,195,20,74,250,64,216,242,250,197,258,258,58,64,54,96,298,250,180,64,58,298,298,96,48,246,42,242,195,246,242,46,283,250,64,32
74,258,195,197,250,64,246,64,58,258,250,74,96,96,242,32,179,246,197,242,258,64,152,180,58,64,298,96,242,195,195,283,258,64,246,92,20,229,96,46,20,250,92,197,179,32,64,102,258,195,20,46,102,54,89,64,64,96,246,258,96,32,96,48,283,242,242,74,246,180,20,242,32,250,64,246,20,96,54,246,59,250,64,250,152,242,54,258,42,250,298,20,179,250,64,92,64,32,54,92,48,258,258,120,246,298,120,195,20,46,229,298,20,64,135,298,54,258,180,32,102,250,197,74,135,250,242,197,64,54,242,64,20,246,32,250,96,180,152,89,109,250,54,242,58,48,250,242,120,20,54,64,32,246,135,92,32,96,64,58,298,59,258,242,250,54,96,152,74,242,298,96,74,246,246,242,298,96,20,120,152,92,32,179,54,92,298,246,64,135,42,20,64,250,246,246,250,242,283,96,58,64,242,96,64,250,246,89,96,246,180,46,48,242,64,89,64,283,281,298,258,195,74,48,195,64,109,58,20,195,109,197,58,64,246,120,180,58,283,250,258,197,64,96,96,92,152,96,64,64,46,211,195,246,58,42,96,32,20,229,250,195,180,242,180,246,195,195,180,242,246,64,250,242,152,229,74,48,242,92,246,180,250,298,135,179,250,180,59,246,32,242,211,89,58,20,195,179,54,74,20,120,250,54,250,242,246,298,298,120,32,242,102,152,250,109,20,250,64,180,32,195,64,20,242,298,246,283,152,92,250,54,20,102,180,54,195,180,92,58,258,284,211,250,179,20,258,242,120,89,92,229,54,20,298,283,120,246,216,298,20,195,258,180,246,32,59,258,54,20,58,64,152,250,96,179,152,250,96,120,195,20,58,64,74,54,120,20,195,64,54,216,180,250,242,32,46,250,258,211,96,48,283,246,298,74,242,96,197,120,211,197,74,250,135,58,58,246,258,74,102,20,32,89,258,242,20,152,258,102,96,20,89,32,195,180,96,64,58,298,20,197,32,180,246,20,197,64,64,92,96,92,54,74,180,48,197,298,180,152,242,180,64,180,195,135,58,54,59,229,48,242,96,46,74,250,54,197,89,32,64,54,180,32,246,195,64,229,42,152,242,229,250,89,242,195,54,58,74
32,152,58,89,42,197,258,109,92,246,229,197,42,250,54,20,180,180,246,229,109,298,64,96,242,246,74,58,58,59,64,180,58,135,120,64,59,64,96,96,152,250,96,180,48,197,180,96,152,242,195,216,298,211,246,96,195,32,64,180,195,180,197,298,250,258,54,42,250,92,46,195,197,242,42,211,250,89,180,74,20,250,89,42,197,20,195,298,152,258,54,58,258,96,242,242,152,250,32,216,64,89,32,242,195,54,195,250,258,54,216,180,20,54,32,250,120,64,64,102,42,179,152,246,298,246,242,96,242,96,32,195,48,32,120,298,242,54,58,92,246,298,32,74,96,64,298,64,242,246,20,197,102,32,180,250,89,246,246,258,180,42,246,180,195,32,96,120,92,242,197,250,120,180,89,20,250,58,197,258,74,64,246,197,54,20,48,120,250,74,96,152,197,120,42,46,20,54,135,246,298,250,246,281,283,46,242,246,54,195,298,180,74,20,180,58,20,54,242,64,242,197,258,42,229,74,46,246,246,20,242,197,180,246,195,58,197,92,48,229,246,64,32,48,120,229,180,250,242,54,258,96,197,298,246,246,197,120,283,250,180,54,96,283,242,96,96,64,96,281,283,20,195,20,96,58,58,64,250,258,48,120,216,120,216,242,54,242,195,96,42,32,250,59,20,250,64,195,64,96,246,195,89,298,20,54,258,64,250,246,250,180,283,197,246,20,20,195,281,298,246,246,32,197,242,58,152,64,180,229,250,74,250,64,242,89,283,242,64,298,96,250,197,242,197,64,229,96,242,246,64,197,242,180,250,246,96,58,195,180,64,58,96,179,96,96,180,180,32,64,246,298,195,64,89,102,242,246,250,195,58,250,120,152,246,180,180,152,242,48,246,283,258,197,64,20,96,74,59,42,96,242,64,246,211,250,120,64,92,152,109,135,298,195,242,20,48,250,64,74,258,258,58,92,59,89,180,120,58,89,64,135,96,250,298,20,250,152,298,152,64,250,54,250,59,180,89,64,89,246,179,89,20,246,58,20,96,58,58,250,96,20,298,258,152,42,54,246,64,197,229,152,64,229,250,32,32,250,59,102,258,54,135,96,74,180,242,48,180,211,54,96,58,32,96,246,89,120,48
