V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328,V329,V330,V331,V332,V333,V334,V335,V336,V337,V338,V339,V340,V341,V342,V343,V344,V345,V346,V347,V348,V349,V350,V351,V352,V353,V354,V355,V356,V357,V358,V359,V360,V361,V362,V363,V364,V365,V366,V367,V368,V369,V370,V371,V372,V373,V374,V375,V376,V377,V378,V379,V380,V381,V382,V383,V384,V385,V386,V387,V388,V389,V390,V391,V392,V393,V394,V395,V396,V397,V398,V399,V400,V401,V402,V403,V404,V405,V406,V407,V408,V409,V410,V411,V412,V413,V414,V415,V416,V417,V418,V419,V420,V421,V422,V423,V424,V425,V426,V427,V428,V429,V430,V431,V432,V433,V434,V435,V436,V437,V438,V439,V440,V441,V442,V443,V444,V445,V446,V447,V448,V449,V450,V451,V452,V453,V454,V455,V456,V457,V458,V459,V460,V461,V462,V463,V464,V465,V466,V467,V468,V469,V470,V471,V472,V473,V474,V475,V476,V477,V478,V479,V480,V481,V482,V483,V484,V485,V486,V487,V488,V489,V490,V491,V492,V493,V494,V495,V496,V497,V498,V499
246,170,64,179,96,229,180,242,246,128,258,151,96,20,32,92,20,32,135,92,102,164,205,144,195,120,32,20,24,8,5,58,128,20,24,46,42,152,250,20,20,32,54,89,58,74,151,89,229,180,152,151,151,152,152,151,74,152,250,211,164,197,197,246,242,270,258,195,151,135,64,128,135,54,151,242,195,242,135,151,170,179,229,246,219,284,270,193,170,117,242,135,180,59,58,8,96,117,180,171,152,89,120,242,74,197,64,128,216,135,270,203,109,179,250,135,20,74,64,74,48,58,92,164,180,180,152,287,151,197,197,171,152,250,152,128,120,211,135,195,270,128,193,96,135,89,79,152,229,216,135,128,96,128,258,117,48,39,96,74,32,58,96,96,151,20,39,42,59,89,152,195,135,89,229,128,42,120,144,246,281,246,250,258,287,216,242,275,258,281,267,250,283,281,284,258,250,195,179,216,273,287,242,89,58,180,197,64,20,96,74,117,151,164,152,246,283,179,180,180,152,180,289,246,267,180,216,151,133,242,275,197,171,246,152,152,74,32,96,152,258,246,298,250,197,193,242,246,299,289,283,298,250,211,135,229,152,96,96,193,246,298,219,193,273,144,246,246,250,246,211,229,195,164,59,40,246,128,152,229,152,250,109,152,152,180,195,32,20,32,39,64,180,120,219,96,197,151,128,195,216,164,219,283,205,135,195,219,32,242,92,246,135,211,164,193,32,22,20,120,219,117,20,20,14,58,20,59,54,195,205,79,64,89,39,96,219,180,195,195,32,58,128,89,20,96,135,152,120,170,40,96,32,32,24,24,54,2,96,20,22,40,180,54,20,58,20,109,32,96,135,42,144,179,96,197,242,152,20,180,164,135,197,219,283,180,64,58,250,164,219,195,64,48,6,58,135,79,20,64,74,64,242,64,180,144,96,64,152,79,179,39,74,120,120,64,180,152,179,246,180,128,216,152,109,219,151,74,197,109,96,20,6,8,42,92,164,216,281,135,120,92,216,120,96,180,151,120,284,135,152,151,242,242,229,242,258,289,211,246,197,265,242,270,258,152,128,96,180,152,117,152,171,197,267,170,164,128,102,219,151,216,54,89,32,89,109,135,135,24,195,96,64,180,211,89,24,6,117
195,58,180,170,195,246,250,64,180,250,284,164,48,216,64,64,96,120,39,42,135,195,128,96,89,20,89,152,96,64,54,42,89,64,58,64,89,64,54,92,58,22,32,8,48,58,96,164,179,74,151,96,128,117,216,40,20,128,246,284,135,197,281,195,250,128,211,92,102,170,54,92,229,180,216,219,242,250,171,170,193,298,250,298,273,246,195,298,151,180,179,120,74,250,195,170,54,120,42,40,74,229,211,195,64,102,8,120,195,283,250,258,79,171,197,89,32,195,197,197,102,109,152,89,242,229,250,58,164,250,152,180,193,180,133,74,74,152,265,281,197,64,180,138,74,89,74,180,180,219,92,164,290,285,265,48,20,151,135,22,14,22,46,151,64,8,54,64,54,89,135,96,128,48,211,102,96,164,180,273,242,79,195,281,270,151,144,246,287,284,242,289,290,298,242,180,170,216,152,250,229,267,171,242,212,128,89,22,195,170,242,152,152,64,242,258,265,267,298,267,195,270,284,298,250,133,152,120,246,211,180,216,144,179,58,250,242,117,20,193,284,285,180,250,246,216,242,287,299,298,250,179,273,152,170,216,20,195,211,135,229,284,298,227,128,151,152,144,170,180,250,152,283,152,120,128,109,151,164,242,197,96,20,120,109,46,195,74,89,79,96,64,96,205,216,96,64,120,96,250,195,242,258,180,205,152,250,246,283,291,258,246,89,42,180,117,96,64,133,211,92,58,4,6,20,8,32,79,197,109,120,135,20,8,42,246,179,96,151,74,128,246,135,46,54,14,46,64,96,89,54,46,20,58,54,64,20,14,22,12,54,79,133,96,8,4,39,48,32,20,22,54,11,64,117,135,180,152,89,250,285,246,284,242,258,205,219,195,96,195,246,151,20,20,135,64,151,120,92,46,54,39,109,58,92,58,96,89,180,195,46,20,15,20,58,32,96,135,54,89,12,179,96,250,212,229,246,250,179,219,89,32,40,46,74,135,195,242,267,246,6,92,128,164,246,54,152,242,135,170,197,197,216,250,250,275,270,265,250,195,96,258,284,229,89,197,229,250,42,152,135,195,144,89,164,120,96,109,20,152,197,135,152,89,32,18,14,42,54,96,96,54,92,74,109,64,4,64,32
120,109,64,242,151,250,258,270,195,246,179,144,96,74,120,64,246,58,54,79,195,120,180,58,32,32,180,152,135,96,120,39,46,40,20,24,20,20,40,42,128,64,58,164,170,96,74,135,195,102,180,89,117,54,46,120,20,164,216,250,258,283,258,273,229,128,281,96,64,197,120,96,152,246,216,151,120,273,258,284,120,179,197,258,216,242,216,229,205,151,144,246,242,64,242,117,58,152,120,96,20,96,197,120,109,54,20,46,180,179,144,212,64,135,211,195,109,64,74,79,92,151,144,135,281,138,109,205,258,246,246,195,144,144,246,152,242,246,242,283,283,246,265,258,74,96,242,197,211,164,152,133,180,229,216,109,246,195,64,54,11,20,64,64,24,74,46,20,64,20,216,58,133,180,242,42,22,144,120,133,250,151,197,135,74,128,270,287,258,285,273,270,246,242,284,195,212,246,273,265,284,270,197,284,246,164,102,151,179,246,250,219,197,180,96,283,273,291,298,287,242,242,291,250,273,152,193,152,250,171,89,180,170,64,96,197,180,96,152,242,152,135,282,287,284,281,283,294,242,270,170,246,258,128,219,89,89,216,180,246,242,250,211,229,211,152,89,89,242,128,180,152,179,54,96,64,42,96,117,151,242,22,79,92,96,151,135,151,195,117,195,135,250,250,195,242,216,152,89,197,273,246,275,250,219,197,164,250,284,299,270,195,120,212,242,48,120,197,89,92,74,22,48,18,20,46,152,120,64,117,102,58,20,46,74,117,152,120,152,74,39,219,96,120,20,42,39,48,20,74,20,20,42,89,170,164,3,20,8,46,42,120,64,64,109,48,46,89,54,4,20,89,89,120,96,109,128,135,32,258,289,281,270,211,298,229,195,128,152,144,219,109,14,128,96,258,250,195,20,117,12,32,22,135,179,64,58,54,171,265,144,109,64,59,54,89,46,74,64,102,96,64,74,170,229,283,246,205,195,96,180,48,18,8,20,117,96,152,180,46,64,54,32,96,109,64,64,152,195,170,258,128,39,133,195,267,246,250,250,246,229,219,96,195,54,246,267,265,242,151,135,120,211,102,197,135,58,20,18,135,250,180,20,58,135,20,14,39,22,96,109,92,164,89,120,152,20,15,20
96,246,164,102,58,120,96,205,258,250,96,117,152,54,180,92,42,135,32,48,96,180,180,39,92,120,180,109,151,58,96,20,24,48,32,20,4,64,32,18,170,48,109,120,144,152,120,20,96,128,211,197,242,96,89,170,152,151,89,102,170,270,284,284,180,242,152,246,229,246,120,20,59,164,195,171,197,246,283,246,229,180,281,283,227,96,128,246,92,152,180,246,205,109,144,229,92,195,96,64,59,92,92,180,14,152,96,39,92,152,96,74,120,152,242,197,180,120,46,58,152,96,180,242,195,195,279,151,120,258,211,96,246,151,283,258,179,246,179,229,250,289,291,281,133,96,211,211,197,282,195,144,273,242,270,195,203,242,102,74,120,20,120,180,102,96,164,22,20,14,20,92,179,92,64,40,46,22,24,20,135,96,197,229,179,242,212,211,229,246,291,179,258,287,273,265,291,287,246,290,284,298,281,281,152,117,216,135,120,179,227,102,117,120,250,298,291,298,281,270,285,250,242,242,197,212,152,96,179,281,246,151,54,54,64,216,267,128,205,179,195,59,250,289,283,195,258,284,180,291,135,179,195,180,135,197,229,151,267,273,212,242,212,197,197,195,195,152,246,135,135,212,195,32,20,20,96,180,211,64,219,135,64,128,102,117,180,203,152,242,180,170,151,283,229,246,258,242,205,120,180,270,298,281,242,203,250,229,294,283,205,195,242,211,197,195,128,195,170,39,64,22,42,14,22,32,89,58,74,58,20,20,102,195,195,54,164,64,216,164,193,180,102,89,46,89,14,96,20,58,42,64,92,6,64,64,180,64,20,96,92,120,152,39,54,135,20,96,152,32,24,64,102,152,197,32,4,96,96,74,246,229,195,219,128,246,291,283,180,211,96,89,152,79,250,246,283,164,46,135,102,152,20,4,197,20,89,170,152,250,135,128,195,250,102,32,20,195,58,24,64,89,96,205,152,180,180,250,64,195,109,22,4,5,39,32,54,64,58,48,2,20,48,39,89,54,32,242,102,197,74,54,42,246,250,291,284,170,229,195,212,242,205,180,89,219,242,195,219,64,64,135,229,180,46,96,74,20,64,151,102,180,164,48,64,40,6,92,32,64,195,179,96,58,32,152,22,64,120
229,120,152,46,74,20,64,74,92,120,58,195,197,89,20,20,14,32,59,96,64,109,39,64,144,74,135,42,102,102,4,58,58,32,4,32,8,20,4,20,79,135,152,120,180,135,20,20,12,20,79,64,135,58,20,102,195,117,242,180,180,152,149,250,267,250,258,195,227,180,152,135,74,120,197,170,195,109,152,179,242,180,267,246,195,89,179,242,20,40,109,59,133,219,195,180,109,180,242,246,79,211,96,96,32,96,135,39,32,59,42,120,193,102,179,152,180,89,180,152,164,120,180,135,152,96,180,117,120,273,205,193,180,195,246,211,246,284,96,96,216,273,250,246,284,179,195,195,242,229,179,246,283,291,283,195,54,135,250,152,89,64,250,152,179,96,79,74,58,133,64,74,197,242,109,74,195,180,79,74,54,180,152,242,195,267,152,242,229,242,250,197,195,258,281,246,270,298,298,283,287,298,299,246,205,135,180,128,179,120,96,74,54,102,242,170,246,283,267,283,294,242,250,246,211,270,229,242,171,205,180,109,96,74,128,242,258,180,195,250,283,197,180,291,242,219,282,273,246,273,246,242,152,109,246,197,195,258,282,298,246,287,281,250,242,135,151,216,258,242,284,197,211,133,22,74,135,102,250,197,195,120,92,180,164,117,250,74,179,92,120,152,152,246,219,246,267,180,219,279,179,283,298,246,275,273,298,246,281,284,298,211,89,96,216,151,164,195,135,96,109,102,135,39,64,74,64,64,170,151,133,179,180,96,79,152,164,151,135,117,64,170,242,128,24,109,102,92,180,109,120,64,120,128,96,92,74,20,64,89,20,48,81,24,58,18,58,128,242,144,89,109,42,152,32,74,89,20,74,109,246,242,180,152,102,151,197,170,74,40,152,79,120,39,46,152,205,120,42,54,32,102,89,219,128,216,195,96,242,203,152,89,197,179,92,152,89,74,64,58,18,151,197,195,102,135,273,152,151,96,46,24,20,18,4,20,64,24,8,32,4,20,59,164,14,32,20,96,5,128,180,96,81,89,96,64,117,281,284,283,96,211,197,133,242,195,179,246,250,20,180,246,164,151,64,89,195,96,15,74,79,54,120,211,120,96,180,180,164,171,152,180,74,54,74,54,96,96,32
92,64,54,135,128,32,6,40,20,20,54,135,109,18,46,96,22,64,22,20,109,22,64,92,128,40,4,20,89,151,59,5,42,22,14,22,18,24,6,32,32,89,58,54,96,20,22,96,4,8,18,18,58,96,109,152,135,250,250,246,246,242,179,250,287,267,197,128,135,89,180,152,4,179,128,152,180,180,133,64,195,205,195,216,46,275,180,197,96,96,92,89,211,180,291,170,135,246,128,180,246,216,151,128,20,20,8,54,32,32,64,135,32,42,96,152,120,102,74,117,216,64,246,64,96,152,109,229,273,250,242,285,216,180,219,242,250,284,152,152,151,180,267,250,258,216,144,120,229,246,193,246,250,283,265,258,179,120,197,128,58,109,216,164,170,152,197,109,219,179,120,18,117,109,120,32,46,211,120,24,92,102,96,120,102,246,281,250,120,164,152,195,298,246,279,283,242,289,291,291,294,281,279,284,180,270,285,96,180,152,152,24,96,42,117,152,216,250,273,287,246,281,211,298,287,281,197,250,197,180,54,128,74,54,42,242,284,250,283,298,246,242,216,270,242,197,258,151,128,298,195,89,197,258,283,246,211,281,242,281,283,267,298,284,246,242,250,250,197,284,283,285,164,92,58,89,64,250,250,258,242,58,96,170,117,120,195,128,48,64,242,144,229,242,195,180,216,219,216,212,211,291,298,267,258,284,283,242,270,246,151,216,197,32,135,246,96,135,64,42,20,32,92,96,42,128,89,250,180,211,242,258,197,32,54,74,42,89,164,195,152,229,179,180,211,96,54,54,152,152,54,216,242,32,48,40,151,81,39,22,48,59,20,58,48,74,40,32,58,120,144,64,46,96,54,92,89,42,40,54,92,180,117,242,92,135,117,180,59,20,64,42,92,42,96,79,64,79,120,20,92,32,59,128,152,258,258,246,283,179,135,216,289,270,250,79,96,64,96,135,20,32,117,54,20,32,96,229,197,89,74,58,8,22,46,12,92,24,3,20,58,64,195,96,197,20,54,74,89,102,92,152,39,179,32,135,128,120,273,164,180,152,180,258,227,179,152,171,74,152,216,170,267,246,242,64,102,54,152,89,64,64,58,64,164,92,195,242,109,135,151,180,144,64,64,242,135,32,40
20,42,96,109,151,46,152,14,22,120,96,109,120,48,120,46,6,32,64,39,46,89,92,96,197,54,18,48,20,40,32,15,6,40,20,15,2,5,39,89,92,96,42,54,48,39,92,46,32,20,117,120,180,89,64,58,92,205,64,242,250,197,298,275,246,242,180,128,46,64,74,64,59,180,135,144,197,64,195,92,258,96,197,212,89,128,180,120,64,179,64,170,242,197,284,250,211,205,211,144,170,117,179,242,151,24,58,64,20,96,74,109,8,89,164,171,283,79,89,96,96,197,258,144,89,195,284,64,211,250,284,258,229,212,42,152,267,151,180,281,283,211,265,246,270,229,211,285,135,180,20,180,135,219,135,287,246,205,197,195,64,89,64,246,216,180,135,64,92,96,128,96,197,89,5,20,18,20,32,22,8,39,74,180,180,290,267,219,89,117,120,151,152,170,242,281,179,229,281,281,285,287,298,195,246,298,284,164,152,170,151,96,32,64,58,144,246,242,180,246,219,250,267,270,284,180,152,250,120,180,102,64,180,135,144,216,270,298,299,294,246,258,246,242,273,229,258,281,250,246,197,39,135,219,242,273,283,291,258,283,273,291,246,250,219,102,242,284,258,180,284,216,170,74,54,96,216,242,180,267,197,242,242,152,246,120,216,229,152,144,219,284,219,250,152,197,135,250,273,197,250,216,299,284,265,180,229,219,197,242,180,180,46,258,152,152,246,120,74,24,46,152,242,39,54,109,96,258,281,195,227,216,197,96,46,74,120,180,250,135,40,151,242,258,250,216,20,18,152,180,152,179,164,89,32,64,74,120,74,32,64,24,11,8,20,32,64,164,211,152,64,92,8,96,14,96,109,64,32,20,58,42,180,128,40,32,89,79,102,58,64,180,32,89,120,180,219,117,20,96,54,96,15,96,180,250,242,242,275,250,64,170,152,246,151,109,46,81,20,39,8,32,20,54,46,89,96,152,151,258,152,22,42,5,15,18,20,20,14,64,24,58,151,42,135,120,22,59,64,120,211,117,242,109,96,152,216,170,216,246,128,250,267,246,216,120,109,229,216,219,250,219,275,216,211,152,54,164,117,32,32,96,42,250,195,242,229,211,58,197,64,120,58,164,170,229,197,96,74
96,117,96,14,89,8,32,4,64,48,39,120,32,102,18,18,42,54,20,74,20,96,120,64,64,151,39,20,64,96,32,22,11,74,42,42,20,32,74,32,54,58,40,42,5,20,64,109,32,42,96,120,195,96,20,64,170,197,195,283,135,180,205,117,270,246,195,109,32,151,64,4,92,64,74,39,54,74,229,120,250,211,195,283,205,152,180,216,128,109,179,171,195,195,273,265,144,273,203,229,219,102,59,273,170,164,81,20,89,20,64,96,54,151,117,117,246,102,32,54,170,195,242,54,128,74,180,96,219,229,258,197,229,120,179,164,246,170,246,250,258,258,275,133,171,273,216,246,89,128,92,164,20,64,197,180,109,102,89,46,48,20,89,20,152,20,74,89,74,64,58,120,79,135,11,20,3,2,6,20,11,180,32,197,291,211,250,179,96,54,64,135,246,258,242,250,250,298,285,270,242,273,273,265,197,273,216,40,89,120,144,20,58,54,117,152,242,179,250,258,219,258,246,216,195,128,151,128,96,11,20,64,96,92,96,152,287,250,285,270,246,287,281,265,246,195,151,180,258,203,205,152,64,258,289,211,180,265,299,279,283,180,211,291,152,242,229,197,270,283,211,273,246,120,216,152,211,179,195,170,152,64,117,250,275,216,212,89,179,193,135,180,258,242,242,273,216,258,250,242,282,205,273,258,281,281,229,195,180,211,32,283,164,284,180,180,58,54,133,54,64,197,170,58,117,96,180,179,197,229,96,164,151,135,102,32,195,151,197,96,152,180,298,250,197,152,64,32,96,128,197,229,229,42,64,117,242,180,180,96,20,48,64,4,8,39,151,48,197,42,58,32,102,18,58,42,120,20,58,12,46,20,59,58,89,54,64,20,18,96,135,64,54,242,96,195,195,135,42,74,179,20,20,8,151,250,135,180,273,54,20,135,120,151,180,58,152,92,128,205,39,58,15,4,20,109,179,135,42,2,20,18,42,14,8,4,11,18,42,20,20,46,46,96,117,149,92,135,135,211,242,195,193,102,92,195,229,211,205,281,246,151,258,273,180,89,180,250,283,298,270,242,212,216,179,250,117,135,120,216,96,117,180,267,242,246,152,205,180,74,102,32,151,246,197,109,211,180,135
74,64,20,64,170,20,54,22,32,58,46,74,32,20,4,2,96,32,18,20,42,96,64,109,74,42,32,120,20,117,74,20,32,64,135,89,64,46,64,74,135,54,74,32,11,24,46,58,64,92,180,179,250,197,246,152,258,195,133,258,128,242,273,281,283,152,267,151,250,58,54,24,20,48,135,120,96,242,270,246,242,135,197,246,179,229,258,152,216,117,180,229,265,229,287,250,89,229,152,180,89,164,211,74,197,64,102,151,120,211,258,180,74,135,195,96,81,64,179,195,250,164,109,180,179,135,92,133,120,281,216,216,109,195,211,135,246,135,242,258,242,250,283,258,229,180,152,128,133,144,117,32,46,64,180,74,32,64,58,46,74,20,74,46,32,92,96,64,32,89,151,133,74,96,14,32,54,4,12,11,14,74,102,195,74,246,193,152,96,102,96,283,197,195,216,219,246,250,284,284,258,229,284,229,242,229,144,128,211,89,120,102,164,92,32,170,242,242,285,180,195,258,265,164,42,151,135,219,96,152,171,58,59,120,229,152,179,258,258,270,229,283,135,219,250,96,180,128,135,180,197,144,170,109,152,179,197,229,250,298,258,246,281,211,195,270,180,246,246,265,298,291,283,258,180,152,81,74,74,270,258,195,128,92,92,102,89,135,74,164,46,152,246,258,270,195,135,246,242,283,242,273,294,273,246,242,227,242,96,211,197,250,216,229,270,195,120,89,32,109,246,197,135,219,135,151,195,64,219,64,32,219,151,54,39,152,128,58,117,96,242,242,289,197,229,135,120,48,92,135,180,242,120,135,64,64,242,258,164,64,20,24,120,109,135,42,89,74,211,152,152,109,135,24,135,74,79,152,48,74,39,39,22,8,58,109,58,64,24,4,22,54,59,20,42,32,32,152,54,58,46,64,74,74,64,92,74,258,281,120,216,152,128,133,180,164,120,54,211,120,74,22,42,32,151,180,211,164,20,64,32,22,20,6,6,8,6,22,32,5,20,6,4,64,102,109,64,128,152,89,92,170,109,96,216,96,128,92,20,135,242,258,229,211,171,242,151,179,246,195,179,180,164,246,229,180,212,197,96,96,246,229,258,258,246,258,287,242,152,180,46,79,92,152,20,133,144,229,193
120,64,54,15,20,6,2,15,74,58,89,64,48,42,22,15,20,15,3,58,54,64,120,92,102,42,74,133,24,11,20,20,54,42,40,64,58,96,109,117,180,46,32,20,74,22,48,54,96,89,64,152,74,46,152,135,120,32,74,229,152,179,197,289,284,120,109,135,152,211,102,117,20,42,89,58,180,89,250,258,275,180,135,74,195,242,229,250,219,74,120,284,273,273,197,229,96,42,89,152,64,195,135,64,120,151,120,229,197,250,246,58,6,42,205,281,133,120,120,229,120,152,258,64,58,128,242,64,195,216,211,152,195,242,152,205,242,250,197,229,96,64,211,216,179,211,89,96,48,42,96,120,133,96,96,96,102,20,46,42,152,179,58,120,96,58,40,48,92,59,197,135,120,89,79,22,6,15,4,46,64,64,59,152,109,109,242,193,242,275,64,250,180,151,89,179,197,290,152,246,258,267,180,180,197,216,96,64,58,20,64,102,205,20,135,180,246,128,135,281,242,284,135,120,32,58,250,270,135,109,195,32,89,92,109,96,135,250,258,246,164,242,242,64,179,193,242,151,242,74,89,74,54,54,164,250,152,152,242,265,211,219,273,211,285,284,279,197,246,250,283,281,284,250,205,195,117,229,152,96,242,211,135,180,79,180,120,120,96,120,180,135,135,283,250,246,152,164,92,152,195,284,250,219,246,242,229,250,152,205,289,298,250,258,205,211,151,96,20,54,197,180,229,250,89,135,179,120,89,20,164,152,179,273,170,152,180,54,64,120,229,135,195,170,46,22,195,58,32,102,180,46,120,74,96,92,229,144,120,32,58,46,120,102,48,92,180,59,96,89,20,96,120,14,20,20,64,74,46,54,96,24,24,32,20,102,32,22,42,22,14,39,109,18,42,96,102,92,22,40,32,96,152,79,20,180,229,242,117,151,195,120,42,96,246,135,152,89,12,32,79,24,96,117,74,74,59,64,54,20,46,4,12,24,8,4,32,12,5,8,4,6,14,42,195,203,242,180,89,164,120,242,64,205,120,96,135,138,152,117,151,216,195,250,246,246,152,216,205,58,205,246,258,205,197,179,152,128,102,197,211,219,212,180,64,151,180,195,96,24,128,20,96,58,117,152,135,219,197
14,102,195,58,92,32,20,46,42,64,42,96,22,40,20,20,14,8,5,22,18,32,180,120,54,54,15,32,24,109,6,14,81,89,24,96,180,96,64,102,59,54,164,4,42,64,64,32,109,74,144,64,135,171,179,58,32,102,58,96,135,96,164,298,211,180,92,179,246,96,128,48,74,58,133,151,216,229,246,242,246,128,250,64,120,216,151,250,250,96,242,180,54,216,120,102,32,74,59,39,40,48,135,42,74,120,74,32,229,242,180,109,14,32,39,180,133,96,152,211,144,195,171,120,96,152,195,180,246,170,197,211,164,229,151,135,152,246,250,216,64,229,151,109,242,96,64,32,8,22,64,81,258,64,117,64,4,54,40,59,152,89,54,96,96,64,74,89,152,92,54,74,128,40,117,20,18,32,8,32,20,22,20,32,48,92,42,164,229,195,242,180,246,229,152,246,273,265,246,281,281,250,246,216,46,89,96,74,151,109,96,120,216,179,180,205,229,250,89,151,102,197,117,109,211,216,54,203,180,152,64,46,89,64,54,180,109,195,267,195,180,281,170,287,195,120,242,250,258,179,120,151,152,195,246,109,229,135,246,180,164,246,267,298,285,289,267,250,267,242,229,273,298,216,74,109,64,54,20,128,246,242,250,133,74,128,229,135,195,242,250,102,32,258,117,197,135,195,216,211,284,284,283,267,216,164,179,242,246,246,246,258,229,246,275,195,152,96,92,92,135,120,250,270,250,258,195,152,64,152,250,242,170,216,242,211,246,164,89,152,102,216,211,92,74,20,74,120,64,74,211,39,20,32,152,89,211,102,96,96,152,32,164,171,14,58,54,58,96,14,54,6,64,180,58,42,20,40,14,64,6,46,96,46,89,74,40,15,8,20,48,74,180,120,58,46,89,64,39,24,5,39,120,96,20,197,152,229,250,135,54,203,102,171,197,180,179,42,64,144,96,144,195,48,152,89,64,54,58,32,11,22,32,22,42,18,74,20,2,3,54,58,20,128,273,152,151,64,89,42,96,195,64,74,180,96,58,151,4,64,96,164,135,284,279,258,219,180,120,144,273,211,242,151,58,151,152,211,250,216,180,250,152,211,164,242,242,281,219,128,48,96,54,120,117,58,179,195,120
20,42,89,59,96,22,24,64,96,54,128,89,96,64,20,46,4,5,11,20,4,12,20,59,39,109,8,89,135,144,18,109,102,58,64,246,96,32,74,20,179,14,58,39,16,2,59,152,20,195,180,120,193,211,64,128,270,180,117,151,135,250,179,151,120,135,89,246,195,96,152,54,32,64,242,211,180,170,135,229,195,96,195,152,164,281,144,250,265,128,135,96,128,64,179,180,120,64,20,3,8,120,79,96,180,20,54,128,74,211,216,92,89,59,96,195,135,89,193,211,216,246,180,180,180,135,109,195,219,250,152,298,250,229,135,171,246,211,216,219,144,211,227,135,96,135,102,120,18,14,32,20,12,144,216,152,24,96,120,96,64,48,32,20,59,117,54,42,135,179,164,32,32,64,120,58,42,8,20,4,24,89,14,20,20,22,58,151,151,246,258,265,258,265,219,281,242,270,265,219,246,242,246,195,211,246,180,250,273,197,58,128,96,229,270,250,128,117,58,135,89,180,289,294,180,144,64,229,180,102,20,211,216,298,179,164,216,267,283,281,195,267,229,281,246,79,92,203,96,195,135,120,128,170,164,164,180,216,250,195,205,250,298,283,281,291,299,291,294,242,242,250,211,170,120,152,59,8,74,32,246,128,195,120,216,152,151,96,151,216,197,152,164,179,242,246,102,151,279,281,281,246,151,258,211,205,281,258,246,298,250,96,229,258,299,242,246,152,79,20,64,242,242,258,284,152,216,246,197,267,287,120,229,170,242,180,197,211,64,164,229,290,197,32,54,96,48,79,40,96,58,58,24,20,54,89,20,54,128,242,152,92,180,179,39,109,120,117,128,20,8,20,32,42,135,96,20,42,58,152,24,120,120,96,64,32,32,18,4,54,20,89,32,64,54,46,64,14,20,6,6,128,151,203,117,120,117,179,120,195,96,152,58,180,219,229,152,74,211,151,96,133,89,89,20,96,195,32,32,120,20,8,12,18,109,18,128,32,14,64,89,109,120,180,250,229,96,64,102,39,109,258,92,109,180,102,64,89,42,40,58,144,180,250,180,180,120,151,179,170,152,120,229,74,212,195,281,242,284,229,242,170,229,242,250,211,180,242,152,102,89,58,64,117,102,46,242,180,117
